Datum;Abfluss [m³/s];day;month;year;Hydro_Jahr;Jahreszeit;Monat;NQ;MNQ;MQ;MHQ;HQ
2014-11-19 00:00:00;2,534;19;11;2014;2014;Herbst;11;0,62;1,34;2,7;9,21;12,71
2014-11-20 00:00:00;2,443;20;11;2014;2014;Herbst;11;0,62;1,34;2,7;9,21;12,71
2014-11-21 00:00:00;2,436;21;11;2014;2014;Herbst;11;0,62;1,34;2,7;9,21;12,71
2014-11-22 00:00:00;2,419;22;11;2014;2014;Herbst;11;0,62;1,34;2,7;9,21;12,71
2014-11-23 00:00:00;2,382;23;11;2014;2014;Herbst;11;0,62;1,34;2,7;9,21;12,71
2014-11-24 00:00:00;2,455;24;11;2014;2014;Herbst;11;0,62;1,34;2,7;9,21;12,71
2014-11-25 00:00:00;2,561;25;11;2014;2014;Herbst;11;0,62;1,34;2,7;9,21;12,71
2014-11-26 00:00:00;2,477;26;11;2014;2014;Herbst;11;0,62;1,34;2,7;9,21;12,71
2014-11-27 00:00:00;2,466;27;11;2014;2014;Herbst;11;0,62;1,34;2,7;9,21;12,71
2014-11-28 00:00:00;2,715;28;11;2014;2014;Herbst;11;0,62;1,34;2,7;9,21;12,71
2014-11-29 00:00:00;2,521;29;11;2014;2014;Herbst;11;0,62;1,34;2,7;9,21;12,71
2014-11-30 00:00:00;2,375;30;11;2014;2014;Herbst;11;0,62;1,34;2,7;9,21;12,71
2014-12-01 00:00:00;2,359;1;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-02 00:00:00;2,388;2;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-03 00:00:00;2,37;3;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-04 00:00:00;2,362;4;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-05 00:00:00;2,356;5;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-06 00:00:00;2,35;6;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-07 00:00:00;2,314;7;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-08 00:00:00;2,471;8;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-09 00:00:00;2,94;9;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-10 00:00:00;2,807;10;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-11 00:00:00;2,826;11;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-12 00:00:00;3,528;12;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-13 00:00:00;4,768;13;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-14 00:00:00;3,607;14;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-15 00:00:00;2,932;15;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-16 00:00:00;2,789;16;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-17 00:00:00;2,811;17;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-18 00:00:00;3,069;18;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-19 00:00:00;3,196;19;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-20 00:00:00;4,201;20;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-21 00:00:00;3,339;21;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-22 00:00:00;2,964;22;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-23 00:00:00;2,804;23;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-24 00:00:00;2,779;24;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-25 00:00:00;3,422;25;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-26 00:00:00;3,44;26;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-27 00:00:00;3,535;27;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-28 00:00:00;4,391;28;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-29 00:00:00;3,384;29;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-30 00:00:00;3,339;30;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2014-12-31 00:00:00;3,67;31;12;2014;2014;Winter;12;0,62;1,34;2,7;9,21;12,71
2015-01-01 00:00:00;3,381;1;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-02 00:00:00;3,213;2;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-03 00:00:00;3,413;3;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-04 00:00:00;4,308;4;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-05 00:00:00;3,61;5;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-06 00:00:00;3,23;6;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-07 00:00:00;3,13;7;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-08 00:00:00;3,749;8;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-09 00:00:00;6,382;9;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-10 00:00:00;6,093;10;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-11 00:00:00;5,095;11;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-12 00:00:00;3,93;12;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-13 00:00:00;3,635;13;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-14 00:00:00;4,186;14;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-15 00:00:00;4,306;15;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-16 00:00:00;3,896;16;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-17 00:00:00;3,442;17;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-18 00:00:00;3,227;18;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-19 00:00:00;3,146;19;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-20 00:00:00;3,128;20;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-21 00:00:00;3,065;21;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-22 00:00:00;3,015;22;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-23 00:00:00;2,94;23;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-24 00:00:00;2,916;24;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-25 00:00:00;3,143;25;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-26 00:00:00;3,807;26;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-27 00:00:00;4,219;27;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-28 00:00:00;3,663;28;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-29 00:00:00;3,946;29;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-30 00:00:00;3,668;30;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-01-31 00:00:00;3,517;31;1;2015;2014;Winter;1;0,62;1,34;2,7;9,21;12,71
2015-02-01 00:00:00;3,159;1;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-02 00:00:00;3,145;2;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-03 00:00:00;3,227;3;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-04 00:00:00;2,988;4;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-05 00:00:00;2,852;5;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-06 00:00:00;2,763;6;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-07 00:00:00;2,681;7;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-08 00:00:00;2,654;8;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-09 00:00:00;2,647;9;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-10 00:00:00;2,717;10;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-11 00:00:00;2,759;11;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-12 00:00:00;2,705;12;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-13 00:00:00;2,67;13;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-14 00:00:00;2,657;14;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-15 00:00:00;2,588;15;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-16 00:00:00;2,527;16;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-17 00:00:00;2,526;17;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-18 00:00:00;2,546;18;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-19 00:00:00;2,615;19;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-20 00:00:00;2,673;20;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-21 00:00:00;3,3;21;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-22 00:00:00;3,064;22;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-23 00:00:00;3,348;23;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-24 00:00:00;4,492;24;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-25 00:00:00;3,888;25;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-26 00:00:00;3,411;26;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-27 00:00:00;4,478;27;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-02-28 00:00:00;4,706;28;2;2015;2014;Winter;2;0,62;1,34;2,7;9,21;12,71
2015-03-01 00:00:00;3,707;1;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-02 00:00:00;3,5;2;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-03 00:00:00;3,928;3;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-04 00:00:00;3,977;4;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-05 00:00:00;3,44;5;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-06 00:00:00;3,181;6;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-07 00:00:00;3,066;7;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-08 00:00:00;2,94;8;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-09 00:00:00;2,901;9;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-10 00:00:00;2,864;10;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-11 00:00:00;2,896;11;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-12 00:00:00;2,85;12;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-13 00:00:00;2,792;13;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-14 00:00:00;2,663;14;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-15 00:00:00;2,618;15;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-16 00:00:00;2,598;16;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-17 00:00:00;2,568;17;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-18 00:00:00;2,515;18;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-19 00:00:00;2,473;19;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-20 00:00:00;2,462;20;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-21 00:00:00;2,484;21;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-22 00:00:00;3,082;22;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-23 00:00:00;2,699;23;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-24 00:00:00;2,454;24;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-25 00:00:00;2,716;25;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-26 00:00:00;2,893;26;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-27 00:00:00;2,612;27;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-28 00:00:00;2,446;28;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-29 00:00:00;2,932;29;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-30 00:00:00;4,418;30;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-03-31 00:00:00;5,103;31;3;2015;2014;Fruehling;3;0,62;1,34;2,7;9,21;12,71
2015-04-01 00:00:00;5,087;1;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-02 00:00:00;4,392;2;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-03 00:00:00;3,849;3;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-04 00:00:00;3,406;4;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-05 00:00:00;3,349;5;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-06 00:00:00;3,094;6;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-07 00:00:00;3,077;7;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-08 00:00:00;2,959;8;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-09 00:00:00;2,916;9;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-10 00:00:00;2,986;10;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-11 00:00:00;2,953;11;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-12 00:00:00;2,875;12;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-13 00:00:00;2,793;13;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-14 00:00:00;2,711;14;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-15 00:00:00;2,836;15;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-16 00:00:00;2,783;16;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-17 00:00:00;2,796;17;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-18 00:00:00;2,738;18;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-19 00:00:00;2,684;19;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-20 00:00:00;2,643;20;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-21 00:00:00;2,824;21;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-22 00:00:00;2,915;22;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-23 00:00:00;2,77;23;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-24 00:00:00;2,818;24;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-25 00:00:00;2,804;25;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-26 00:00:00;3,274;26;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-27 00:00:00;4,19;27;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-28 00:00:00;3,52;28;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-29 00:00:00;2,721;29;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-04-30 00:00:00;2,459;30;4;2015;2015;Fruehling;4;0,62;1,34;2,7;9,21;12,71
2015-05-01 00:00:00;2,404;1;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-02 00:00:00;2,259;2;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-03 00:00:00;2,32;3;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-04 00:00:00;3,557;4;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-05 00:00:00;3,581;5;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-06 00:00:00;2,863;6;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-07 00:00:00;2,508;7;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-08 00:00:00;2,318;8;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-09 00:00:00;2,248;9;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-10 00:00:00;2,162;10;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-11 00:00:00;2,328;11;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-12 00:00:00;2,424;12;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-13 00:00:00;2,288;13;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-14 00:00:00;2,219;14;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-15 00:00:00;2,159;15;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-16 00:00:00;2,156;16;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-17 00:00:00;2,2;17;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-18 00:00:00;2,247;18;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-19 00:00:00;2,332;19;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-20 00:00:00;2,07;20;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-21 00:00:00;1,885;21;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-22 00:00:00;1,975;22;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-23 00:00:00;1,907;23;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-24 00:00:00;1,78;24;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-25 00:00:00;1,929;25;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-26 00:00:00;1,974;26;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-27 00:00:00;1,901;27;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-28 00:00:00;2,029;28;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-29 00:00:00;2,275;29;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-30 00:00:00;2,327;30;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-05-31 00:00:00;2,342;31;5;2015;2015;Fruehling;5;0,62;1,34;2,7;9,21;12,71
2015-06-01 00:00:00;2,513;1;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-02 00:00:00;2,561;2;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-03 00:00:00;2,3;3;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-04 00:00:00;2,198;4;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-05 00:00:00;2,154;5;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-06 00:00:00;2,518;6;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-07 00:00:00;2,348;7;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-08 00:00:00;2,187;8;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-09 00:00:00;2,277;9;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-10 00:00:00;2,328;10;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-11 00:00:00;2,348;11;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-12 00:00:00;2,274;12;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-13 00:00:00;2,366;13;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-14 00:00:00;2,468;14;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-15 00:00:00;2,448;15;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-16 00:00:00;2,467;16;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-17 00:00:00;2,168;17;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-18 00:00:00;2,233;18;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-19 00:00:00;2,263;19;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-20 00:00:00;2,392;20;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-21 00:00:00;2,122;21;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-22 00:00:00;2,781;22;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-23 00:00:00;4,309;23;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-24 00:00:00;3,096;24;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-25 00:00:00;2,403;25;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-26 00:00:00;2,261;26;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-27 00:00:00;2,355;27;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-28 00:00:00;2,244;28;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-29 00:00:00;2,129;29;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-06-30 00:00:00;2,169;30;6;2015;2015;Sommer;6;0,62;1,34;2,7;9,21;12,71
2015-07-01 00:00:00;2,197;1;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-02 00:00:00;2,249;2;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-03 00:00:00;2,201;3;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-04 00:00:00;2,114;4;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-05 00:00:00;2,505;5;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-06 00:00:00;3,036;6;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-07 00:00:00;2,27;7;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-08 00:00:00;2,167;8;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-09 00:00:00;2,563;9;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-10 00:00:00;2,165;10;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-11 00:00:00;1,926;11;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-12 00:00:00;1,799;12;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-13 00:00:00;2,032;13;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-14 00:00:00;2,43;14;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-15 00:00:00;2,116;15;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-16 00:00:00;1,974;16;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-17 00:00:00;1,952;17;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-18 00:00:00;1,967;18;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-19 00:00:00;2,633;19;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-20 00:00:00;2,926;20;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-21 00:00:00;2,399;21;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-22 00:00:00;2,269;22;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-23 00:00:00;2,117;23;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-24 00:00:00;2,071;24;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-25 00:00:00;2,542;25;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-26 00:00:00;2,938;26;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-27 00:00:00;2,663;27;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-28 00:00:00;2,506;28;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-29 00:00:00;2,298;29;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-30 00:00:00;2,277;30;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-07-31 00:00:00;2,347;31;7;2015;2015;Sommer;7;0,62;1,34;2,7;9,21;12,71
2015-08-01 00:00:00;2,323;1;8;2015;2015;Sommer;8;0,62;1,34;2,7;9,21;12,71
2015-08-02 00:00:00;2,237;2;8;2015;2015;Sommer;8;0,62;1,34;2,7;9,21;12,71
2015-08-03 00:00:00;2,514;3;8;2015;2015;Sommer;8;0,62;1,34;2,7;9,21;12,71
