Datum;Abfluss [m³/s];day;month;year;Hydro_Jahr;Jahreszeit;Monat;NQ;MNQ;MQ;MHQ;HQ
1966-12-17 00:00:00;2,049;17;12;1966;1966;Winter;12;0,02;0,24;0,78;2,68;5,67
1966-12-18 00:00:00;1,974;18;12;1966;1966;Winter;12;0,02;0,24;0,78;2,68;5,67
1966-12-19 00:00:00;1,895;19;12;1966;1966;Winter;12;0,02;0,24;0,78;2,68;5,67
1966-12-20 00:00:00;2,472;20;12;1966;1966;Winter;12;0,02;0,24;0,78;2,68;5,67
1966-12-21 00:00:00;2,094;21;12;1966;1966;Winter;12;0,02;0,24;0,78;2,68;5,67
1966-12-22 00:00:00;1,944;22;12;1966;1966;Winter;12;0,02;0,24;0,78;2,68;5,67
1966-12-23 00:00:00;1,934;23;12;1966;1966;Winter;12;0,02;0,24;0,78;2,68;5,67
1966-12-24 00:00:00;2,191;24;12;1966;1966;Winter;12;0,02;0,24;0,78;2,68;5,67
1966-12-25 00:00:00;2,429;25;12;1966;1966;Winter;12;0,02;0,24;0,78;2,68;5,67
1966-12-26 00:00:00;2,074;26;12;1966;1966;Winter;12;0,02;0,24;0,78;2,68;5,67
1966-12-27 00:00:00;2,001;27;12;1966;1966;Winter;12;0,02;0,24;0,78;2,68;5,67
1966-12-28 00:00:00;1,965;28;12;1966;1966;Winter;12;0,02;0,24;0,78;2,68;5,67
1966-12-29 00:00:00;2,042;29;12;1966;1966;Winter;12;0,02;0,24;0,78;2,68;5,67
1966-12-30 00:00:00;2,236;30;12;1966;1966;Winter;12;0,02;0,24;0,78;2,68;5,67
1966-12-31 00:00:00;2,193;31;12;1966;1966;Winter;12;0,02;0,24;0,78;2,68;5,67
1967-01-01 00:00:00;2,319;1;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-02 00:00:00;2,061;2;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-03 00:00:00;2,067;3;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-04 00:00:00;2,083;4;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-05 00:00:00;2,02;5;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-06 00:00:00;1,875;6;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-07 00:00:00;1,758;7;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-08 00:00:00;1,66;8;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-09 00:00:00;1,53;9;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-10 00:00:00;1,473;10;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-11 00:00:00;1,464;11;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-12 00:00:00;1,52;12;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-13 00:00:00;1,46;13;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-14 00:00:00;1,438;14;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-15 00:00:00;1,412;15;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-16 00:00:00;1,413;16;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-17 00:00:00;1,414;17;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-18 00:00:00;1,416;18;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-19 00:00:00;1,375;19;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-20 00:00:00;1,298;20;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-21 00:00:00;1,259;21;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-22 00:00:00;1,246;22;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-23 00:00:00;1,293;23;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-24 00:00:00;1,354;24;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-25 00:00:00;1,324;25;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-26 00:00:00;1,37;26;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-27 00:00:00;1,41;27;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-28 00:00:00;1,365;28;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-29 00:00:00;1,403;29;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-30 00:00:00;1,399;30;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-01-31 00:00:00;1,431;31;1;1967;1966;Winter;1;0,02;0,24;0,78;2,68;5,67
1967-02-01 00:00:00;1,438;1;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-02 00:00:00;1,548;2;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-03 00:00:00;1,504;3;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-04 00:00:00;1,474;4;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-05 00:00:00;1,436;5;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-06 00:00:00;1,378;6;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-07 00:00:00;1,376;7;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-08 00:00:00;1,351;8;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-09 00:00:00;1,312;9;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-10 00:00:00;1,276;10;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-11 00:00:00;1,239;11;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-12 00:00:00;1,193;12;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-13 00:00:00;1,148;13;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-14 00:00:00;1,101;14;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-15 00:00:00;1,086;15;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-16 00:00:00;1,084;16;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-17 00:00:00;1,068;17;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-18 00:00:00;1,045;18;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-19 00:00:00;1,118;19;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-20 00:00:00;1,226;20;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-21 00:00:00;1,596;21;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-22 00:00:00;1,499;22;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-23 00:00:00;1,495;23;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-24 00:00:00;1,53;24;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-25 00:00:00;1,502;25;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-26 00:00:00;1,452;26;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-27 00:00:00;1,376;27;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-02-28 00:00:00;1,875;28;2;1967;1966;Winter;2;0,02;0,24;0,78;2,68;5,67
1967-03-01 00:00:00;1,725;1;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-02 00:00:00;1,654;2;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-03 00:00:00;1,663;3;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-04 00:00:00;1,665;4;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-05 00:00:00;1,598;5;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-06 00:00:00;1,477;6;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-07 00:00:00;1,379;7;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-08 00:00:00;1,295;8;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-09 00:00:00;1,28;9;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-10 00:00:00;1,258;10;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-11 00:00:00;1,353;11;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-12 00:00:00;1,324;12;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-13 00:00:00;1,55;13;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-14 00:00:00;1,456;14;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-15 00:00:00;1,419;15;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-16 00:00:00;1,368;16;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-17 00:00:00;1,331;17;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-18 00:00:00;1,389;18;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-19 00:00:00;1,423;19;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-20 00:00:00;1,392;20;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-21 00:00:00;1,359;21;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-22 00:00:00;1,35;22;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-23 00:00:00;1,301;23;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-24 00:00:00;1,21;24;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-25 00:00:00;1,144;25;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-26 00:00:00;1,11;26;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-27 00:00:00;1,097;27;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-28 00:00:00;1,203;28;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-29 00:00:00;1,303;29;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-30 00:00:00;1,287;30;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-03-31 00:00:00;1,26;31;3;1967;1966;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1967-04-01 00:00:00;1,184;1;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-02 00:00:00;1,144;2;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-03 00:00:00;1,218;3;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-04 00:00:00;1,276;4;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-05 00:00:00;1,33;5;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-06 00:00:00;1,523;6;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-07 00:00:00;1,587;7;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-08 00:00:00;1,527;8;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-09 00:00:00;1,507;9;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-10 00:00:00;1,497;10;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-11 00:00:00;1,481;11;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-12 00:00:00;1,412;12;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-13 00:00:00;1,417;13;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-14 00:00:00;1,359;14;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-15 00:00:00;1,462;15;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-16 00:00:00;1,408;16;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-17 00:00:00;1,355;17;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-18 00:00:00;1,307;18;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-19 00:00:00;1,255;19;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-20 00:00:00;1,212;20;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-21 00:00:00;1,175;21;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-22 00:00:00;1,122;22;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-23 00:00:00;1,08;23;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-24 00:00:00;1,095;24;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-25 00:00:00;1,077;25;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-26 00:00:00;1,026;26;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-27 00:00:00;0,991;27;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-28 00:00:00;0,958;28;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-29 00:00:00;0,957;29;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-04-30 00:00:00;0,935;30;4;1967;1967;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1967-05-01 00:00:00;0,91;1;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-02 00:00:00;0,922;2;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-03 00:00:00;0,904;3;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-04 00:00:00;0,9;4;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-05 00:00:00;0,886;5;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-06 00:00:00;0,887;6;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-07 00:00:00;0,936;7;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-08 00:00:00;1,001;8;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-09 00:00:00;0,996;9;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-10 00:00:00;0,98;10;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-11 00:00:00;0,919;11;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-12 00:00:00;0,875;12;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-13 00:00:00;0,916;13;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-14 00:00:00;0,942;14;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-15 00:00:00;0,939;15;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-16 00:00:00;0,944;16;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-17 00:00:00;1,006;17;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-18 00:00:00;0,998;18;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-19 00:00:00;0,916;19;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-20 00:00:00;0,864;20;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-21 00:00:00;0,802;21;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-22 00:00:00;0,748;22;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-23 00:00:00;0,74;23;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-24 00:00:00;0,716;24;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-25 00:00:00;0,711;25;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-26 00:00:00;1,035;26;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-27 00:00:00;1,003;27;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-28 00:00:00;0,99;28;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-29 00:00:00;1,107;29;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-30 00:00:00;1,089;30;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-05-31 00:00:00;1,123;31;5;1967;1967;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1967-06-01 00:00:00;1,132;1;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-02 00:00:00;1,059;2;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-03 00:00:00;0,987;3;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-04 00:00:00;0,925;4;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-05 00:00:00;0,88;5;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-06 00:00:00;0,855;6;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-07 00:00:00;0,823;7;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-08 00:00:00;0,792;8;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-09 00:00:00;0,793;9;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-10 00:00:00;0,753;10;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-11 00:00:00;0,698;11;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-12 00:00:00;0,68;12;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-13 00:00:00;0,676;13;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-14 00:00:00;0,636;14;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-15 00:00:00;0,628;15;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-16 00:00:00;0,621;16;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-17 00:00:00;0,613;17;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-18 00:00:00;0,606;18;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-19 00:00:00;0,598;19;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-20 00:00:00;0,584;20;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-21 00:00:00;0,533;21;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-22 00:00:00;0,502;22;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-23 00:00:00;0,461;23;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-24 00:00:00;0,634;24;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-25 00:00:00;0,655;25;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-26 00:00:00;0,731;26;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-27 00:00:00;0,875;27;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-28 00:00:00;0,977;28;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-29 00:00:00;0,95;29;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-06-30 00:00:00;0,885;30;6;1967;1967;Sommer;6;0,02;0,24;0,78;2,68;5,67
1967-07-01 00:00:00;0,822;1;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-02 00:00:00;0,744;2;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-03 00:00:00;0,863;3;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-04 00:00:00;0,844;4;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-05 00:00:00;0,838;5;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-06 00:00:00;0,877;6;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-07 00:00:00;0,859;7;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-08 00:00:00;0,847;8;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-09 00:00:00;0,819;9;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-10 00:00:00;0,789;10;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-11 00:00:00;0,789;11;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-12 00:00:00;0,768;12;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-13 00:00:00;0,689;13;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-14 00:00:00;0,647;14;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-15 00:00:00;0,62;15;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-16 00:00:00;0,632;16;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-17 00:00:00;0,635;17;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-18 00:00:00;0,605;18;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-19 00:00:00;0,616;19;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-20 00:00:00;0,873;20;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-21 00:00:00;0,859;21;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-22 00:00:00;0,892;22;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-23 00:00:00;0,895;23;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-24 00:00:00;0,896;24;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-25 00:00:00;0,853;25;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-26 00:00:00;0,805;26;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-27 00:00:00;0,73;27;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-28 00:00:00;0,664;28;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-29 00:00:00;0,567;29;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-30 00:00:00;0,58;30;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-07-31 00:00:00;0,556;31;7;1967;1967;Sommer;7;0,02;0,24;0,78;2,68;5,67
1967-08-01 00:00:00;0,591;1;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-02 00:00:00;0,764;2;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-03 00:00:00;0,767;3;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-04 00:00:00;0,756;4;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-05 00:00:00;0,713;5;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-06 00:00:00;0,662;6;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-07 00:00:00;0,588;7;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-08 00:00:00;0,543;8;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-09 00:00:00;0,526;9;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-10 00:00:00;0,502;10;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-11 00:00:00;0,467;11;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-12 00:00:00;0,433;12;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-13 00:00:00;0,41;13;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-14 00:00:00;0,45;14;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-15 00:00:00;0,492;15;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-16 00:00:00;0,55;16;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-17 00:00:00;0,691;17;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-18 00:00:00;0,641;18;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-19 00:00:00;0,634;19;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-20 00:00:00;0,652;20;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-21 00:00:00;0,6;21;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-22 00:00:00;0,508;22;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-23 00:00:00;0,469;23;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-24 00:00:00;0,446;24;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-25 00:00:00;0,458;25;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-26 00:00:00;0,462;26;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-27 00:00:00;0,448;27;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-28 00:00:00;0,451;28;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-29 00:00:00;0,458;29;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
1967-08-30 00:00:00;0,442;30;8;1967;1967;Sommer;8;0,02;0,24;0,78;2,68;5,67
